,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
28,28,"(41.41980902350301, 2.155065575492617)","(41.419688, 2.15647)",18.7,120.2,6.427807486631018,202.2700042724609,200.23699951171875,-0.0169135171442777,-1.6913517144277763,-0.016911904620988998,1,0,1,0,1,0.13795927510614067,0.6660287219077343,0.1202,0.0
29,29,"(41.419688, 2.15647)","(41.419004452022165, 2.1580386352825833)",35.9,201.6,5.6155988857938715,200.23699951171875,186.6840057373047,-0.0672271516587999,-6.722715165879992,-0.0671261479307615,0,0,0,0,1,-0.41695759792735826,1.1530187493314528,0.2016,0.0
30,30,"(41.419004452022165, 2.1580386352825833)","(41.42069218260206, 2.1618408302363945)",89.7,373.6,4.164994425863991,186.6840057373047,201.29200744628903,0.0391006469726562,3.910064697265625,0.0390807387521561,1,0,0,0,0,0.10585729438252638,1.1000901021401894,0.025,0.5654087155975748
31,31,"(41.42069218260206, 2.1618408302363945)","(41.42021202915854, 2.16400783031781)",47.5,197.8,4.16421052631579,201.29200744628903,206.22799682617188,0.0249544458032498,2.495444580324981,0.024949267823976003,1,0,0,0,0,0.09423364415715721,1.052973280061611,0.025,0.20758820532037206
32,32,"(41.42021202915854, 2.16400783031781)","(41.420125751142166, 2.1649188331653675)",19.0,79.3,4.173684210526315,206.22799682617188,207.8280029296875,0.0201766217341188,2.0176621734118863,0.0201738844615858,1,1,0,0,0,0.09030210891537835,1.0078222256039218,0.025,0.05744960905540803
33,33,"(41.420125751142166, 2.1649188331653675)","(41.42081064950022, 2.1618025893465416)",66.5,277.1,4.166917293233083,207.8280029296875,201.0379943847656,-0.0245038200827205,-2.4503820082720584,-0.0244989175137814,1,0,0,0,1,-0.009351178787975551,1.0439197850876072,0.2771,0.0
34,34,"(41.42081064950022, 2.1618025893465416)","(41.419147619242494, 2.158197890841306)",84.9,353.6,4.16489988221437,201.0379943847656,187.7330017089844,-0.0376272417301505,-3.7627241730150582,-0.0376094991332821,1,0,0,0,1,-0.19673698624333644,1.2620062551094278,0.3536,0.0
35,35,"(41.419147619242494, 2.158197890841306)","(41.418882, 2.157142)",25.3,114.9,4.541501976284585,187.7330017089844,186.468994140625,-0.0110009361911172,-1.1000936191117276,-0.0110004924433829,1,0,1,0,1,0.09360186094583958,1.1684043941635882,0.1149,0.0
36,36,"(41.418882, 2.157142)","(41.419632, 2.156563)",15.4,106.8,6.9350649350649345,186.468994140625,199.22999572753903,0.1194850335853376,11.948503358533769,0.1189212389684248,0,0,1,0,1,1.1148534369305911,0.053550957232997076,0.10679999999999999,0.0
37,37,"(41.419632, 2.156563)","(41.41994457584958, 2.1550845696597594)",21.8,139.5,6.399082568807338,199.22999572753903,201.5319976806641,0.0165018061155914,1.6501806115591398,0.0165003084935051,0,0,0,0,0,1.1148534369305911,0.08585833030056374,0.10679999999999999,0.1309917112656646
38,38,"(41.41994457584958, 2.1550845696597594)","(41.420892, 2.153962)",20.9,142.9,6.83732057416268,201.5319976806641,202.9279937744141,0.0097690419436669,0.9769041943666898,0.0097687311946229,1,0,0,0,0,0.08173121419535441,0.0041271161052093275,0.025,0.115321600807984
39,39,"(41.420892, 2.153962)","(41.421114, 2.152895)",14.4,100.2,6.958333333333332,202.9279937744141,205.38699340820312,0.0245409145088728,2.454091450887288,0.0245359896467321,0,0,0,0,0,0.08173121419535441,0.0041271161052093275,0.025,0.11811207959917652
40,40,"(41.421114, 2.152895)","(41.420234805543416, 2.151003567252457)",36.0,208.7,5.7972222222222225,205.38699340820312,196.21600341796875,-0.0439434115487991,-4.394341154879912,-0.0439151590230916,0,0,0,0,1,-0.23733911394018858,0.36165302832641,0.2087,0.0
41,41,"(41.420234805543416, 2.151003567252457)","(41.42007442155252, 2.1489180400230157)",27.5,190.9,6.941818181818182,196.21600341796875,188.9969940185547,-0.0378156595045262,-3.7815659504526256,-0.0377976491869185,1,0,0,0,1,0.008340539393769272,0.4147186986085749,0.19090000000000001,0.0
42,42,"(41.42007442155252, 2.1489180400230157)","(41.418865, 2.148413)",20.4,141.6,6.9411764705882355,188.9969940185547,175.8990020751953,-0.0924999431028204,-9.249994310282043,-0.0922374720286427,1,0,1,0,1,-0.23837275571147187,0.6530914543200468,0.1416,0.0
43,43,"(41.418865, 2.148413)","(41.417603035862925, 2.147552771561052)",23.3,161.7,6.939914163090128,175.8990020751953,161.5590057373047,-0.0886827231780496,-8.868272317804962,-0.0884513286339431,0,0,1,0,1,-0.5047701599400669,1.1572006681667968,0.16169999999999998,0.0
44,44,"(41.417603035862925, 2.147552771561052)","(41.415865, 2.146899)",29.5,204.9,6.945762711864407,161.5590057373047,-16302.720497131348,-80.35275501644047,-8035.275501644047,-1.5583518452390948,1,0,0,0,1,-5.7279229278150785,6.8851235959818755,0.2049,0.0
45,45,"(41.415865, 2.146899)","(41.41530613352088, 2.1459240224174927)",15.5,107.6,6.941935483870967,-16302.720497131348,-16311.84750366211,-0.0848234807691609,-8.482348076916097,-0.0846209188865865,0,0,0,0,1,-0.318259850938763,6.776231835237405,0.1076,0.0
46,46,"(41.41530613352088, 2.1459240224174927)","(41.414738, 2.144958)",14.8,102.6,6.9324324324324325,-16311.84750366211,143.30499267578125,160.38160327814708,16038.160327814707,1.5645612785043324,1,0,0,0,1,4.508936027778228,2.2672958074591767,0.1026,0.0
47,47,"(41.414738, 2.144958)","(41.413061568367944, 2.1442355104898336)",36.3,213.3,5.876033057851241,143.30499267578125,127.21099853515624,-0.0754523869696437,-7.545238696964369,-0.07530968902980001,0,0,0,0,1,-0.5201287639695596,3.9297743672973993,0.21330000000000002,0.0
48,48,"(41.413061568367944, 2.1442355104898336)","(41.411657, 2.14333)",20.3,174.0,8.571428571428571,127.21099853515624,122.28900146484376,-0.0282873394845546,-2.82873394845546,-0.0282797981776477,1,0,0,0,1,0.17379005302927386,3.7559843142681255,0.174,0.0
49,49,"(41.411657, 2.14333)","(41.411364980366116, 2.1439734013239478)",15.0,101.7,6.78,122.28900146484376,118.79100036621094,-0.0343952910386707,-3.4395291038670717,-0.0343817370352625,0,0,0,0,1,-0.0802538722079419,3.942931434093416,0.1017,0.0
50,50,"(41.411364980366116, 2.1439734013239478)","(41.410807, 2.145629)",72.3,488.7,6.759336099585062,118.79100036621094,110.18199920654295,-0.0176161267846694,-1.7616126784669468,-0.0176143048652147,1,0,0,0,1,0.14409335587130187,3.798838078222114,0.48869999999999997,0.0
51,51,"(41.410807, 2.145629)","(41.409688, 2.146296)",61.5,384.5,6.252032520325201,110.18199920654295,102.70500183105469,-0.0194460269843648,-1.9446026984364841,-0.0194435763818414,0,0,0,0,1,-0.053077992127789096,3.8519160703499034,0.3845,0.0
52,52,"(41.409688, 2.146296)","(41.408629433649295, 2.147060765840093)",12.6,136.3,10.817460317460318,102.70500183105469,96.70550155639648,-0.0440168765565532,-4.401687655655321,-0.0439884822052228,0,0,0,0,1,-0.17480330376740047,4.1130561972073725,0.1363,0.0
53,53,"(41.408629433649295, 2.147060765840093)","(41.407665, 2.148066)",12.2,135.8,11.131147540983608,96.70550155639648,90.70600128173828,-0.0441789416396038,-4.4178941639603835,-0.0441502327436864,1,0,0,0,1,0.3368659786518016,3.7761902185555707,0.1358,0.0
54,54,"(41.407665, 2.148066)","(41.406118099836135, 2.1498361637899537)",37.4,227.4,6.080213903743316,90.70600128173828,81.03099822998047,-0.0425461875626992,-4.254618756269927,-0.0425205433506473,0,0,0,0,1,-0.2499992145419419,4.167346400434768,0.22740000000000002,0.0
55,55,"(41.406118099836135, 2.1498361637899537)","(41.402840562162254, 2.1501273006870623)",68.0,394.6,5.802941176470588,81.03099822998047,69.95500183105469,-0.028068921436709998,-2.8068921436710035,-0.0280615534185424,1,0,1,0,1,-0.07609974461748323,4.289632982838843,0.3946,0.0
56,56,"(41.402840562162254, 2.1501273006870623)","(41.40122559063809, 2.151112265907768)",37.4,203.0,5.427807486631017,69.95500183105469,64.26699829101561,-0.0280197218721136,-2.8019721872113608,-0.0280123925182162,1,0,0,0,1,0.01836084450989077,4.317496760910181,0.203,0.0
57,57,"(41.40122559063809, 2.151112265907768)","(41.39920267185587, 2.152383111876523)",66.5,263.4,3.9609022556390983,64.26699829101561,59.44200134277344,-0.0183181357184593,-1.8318135718459327,-0.0183160872223805,1,0,0,0,1,0.055852595363430166,4.290937327870664,0.26339999999999997,0.0
58,58,"(41.39920267185587, 2.152383111876523)","(41.398473, 2.153243)",21.6,108.0,5.0,59.44200134277344,57.09500122070313,-0.0217314826117621,-2.173148261176215,-0.0217280626300778,1,0,0,0,1,0.0630969389962679,4.227840388874396,0.108,0.0
59,59,"(41.398473, 2.153243)","(41.39642104092449, 2.155036245532214)",24.8,275.1,11.092741935483874,57.09500122070313,49.37799835205078,-0.0280516280212735,-2.805162802127352,-0.0280442736088658,0,0,0,0,1,-0.15012161310226443,4.416559635583877,0.2751,0.0
60,60,"(41.39642104092449, 2.155036245532214)","(41.395562, 2.155664)",18.3,111.8,6.109289617486337,49.37799835205078,47.47999954223633,-0.0169767335403797,-1.6976733540379725,-0.0169751028704969,1,0,0,0,1,0.13813695334585993,4.278422682238017,0.1118,0.0
61,61,"(41.395562, 2.155664)","(41.395893383635425, 2.1601159505782004)",74.9,414.9,5.539385847797061,47.47999954223633,42.34000015258789,-0.0123885258849082,-1.238852588490826,-0.0123878921645581,0,0,0,0,1,0.08608417777556956,4.262308444173654,0.4149,0.0
62,62,"(41.395893383635425, 2.1601159505782004)","(41.394838, 2.16161)",34.1,190.4,5.583577712609972,42.34000015258789,37.78200149536133,-0.0239390685778706,-2.3939068577870604,-0.023934497157109998,1,0,0,0,1,0.05418508557302716,4.208123358600627,0.1904,0.0
63,63,"(41.394838, 2.16161)","(41.39334789535104, 2.1632716394443854)",48.7,233.5,4.794661190965091,37.78200149536133,33.25,-0.0194089999801341,-1.9408999980134167,-0.0194065633473809,0,0,0,0,1,-0.021873906196072254,4.279356568161111,0.2335,0.0
64,64,"(41.39334789535104, 2.1632716394443854)","(41.39161482811348, 2.165430072256951)",73.0,296.9,4.067123287671232,33.25,28.018999099731445,-0.0176187298762834,-1.7618729876283443,-0.017616907149148,1,0,0,0,1,0.06129034725344887,4.247647430839736,0.2969,0.0
65,65,"(41.39161482811348, 2.165430072256951)","(41.38910015043983, 2.168587211285637)",76.7,404.6,5.2750977835723605,28.018999099731445,22.367000579833984,-0.0139693487886739,-1.3969348788673899,-0.0139684402228789,1,0,0,1,1,0.15261504089640807,4.152055453206538,0.4046,0.0
66,66,"(41.38910015043983, 2.168587211285637)","(41.389523, 2.171374)",40.934,327.0,7.988469243171936,22.367000579833984,18.79199981689453,-0.0109327240456864,-1.09327240456864,-0.0109322885009596,1,0,0,1,1,0.3084206174483919,3.843634835758146,0.327,0.0
67,67,"(41.389523, 2.171374)","(41.388763, 2.172229)",13.429,123.0,9.159282150569664,18.79199981689453,17.261999130249027,-0.0124390299727277,-1.2439029972727706,-0.012438388470791002,0,0,0,1,1,0.027181825441394077,3.816453010316752,0.123,0.0
68,68,"(41.388763, 2.172229)","(41.388356746684984, 2.17085919166507)",8.811,122.0,13.846328453070026,17.261999130249027,18.75900077819824,0.0122705053110591,1.227050531105917,0.0122698895292472,0,0,0,1,1,0.2767172574453873,3.6550580129993873,0.122,0.0
