,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
11,11,"(41.405644582844495, 2.177351556397715)","(41.407333731023414, 2.1751254298761706)",24.4,264.2,10.827868852459016,30.07600021362305,40.41899871826172,0.0391483667851577,3.9148366785157727,0.039128385630284,1,0,0,0,0,0.10589645344556933,6.939247253144432,0.025,0.40219210263270494
12,12,"(41.407333731023414, 2.1751254298761706)","(41.407824, 2.174373)",84.5,598.4,7.081656804733727,40.41899871826172,43.69300079345703,0.0054712601523985,0.5471260152398584,0.0054712055598911,1,0,0,0,0,0.07819001216913442,6.861057240975297,0.025,0.3797334593014684
13,13,"(41.407824, 2.174373)","(41.409372, 2.174247)",25.1,243.8,9.713147410358566,43.69300079345703,48.112998962402344,0.0181296069275853,1.8129606927585369,0.0181276210234765,0,0,0,0,0,0.07819001216913442,6.861057240975297,0.025,0.24352213117281674
14,14,"(41.409372, 2.174247)","(41.41003186224379, 2.175154379334398)",14.6,105.5,7.226027397260274,48.112998962402344,47.60800170898438,-0.0047867038238670005,-0.4786703823867002,-0.0047866672658656,0,0,0,0,1,0.08463672066836044,6.891295515548619,0.1055,0.0
15,15,"(41.41003186224379, 2.175154379334398)","(41.41260736864383, 2.1784752452910014)",59.0,400.2,6.783050847457628,47.60800170898438,45.47900009155274,-0.0053198441215183,-0.5319844121518343,-0.0053197939371927,1,0,1,0,1,0.45528547046129325,6.537544904354056,0.4002,0.0
16,16,"(41.41260736864383, 2.1784752452910014)","(41.4151553983794, 2.180783933621732)",52.2,361.0,6.915708812260536,45.47900009155274,44.86650085449219,-0.0016966737868713,-0.1696673786871321,-0.0016966721588014,1,0,0,0,1,0.5165858857038804,6.126973066465651,0.361,0.0
17,17,"(41.4151553983794, 2.180783933621732)","(41.419026587653356, 2.180738126907131)",55.2,436.9,7.914855072463768,44.86650085449219,44.25400161743164,-0.0014019208905025,-0.140192089050251,-0.0014019199720668,1,0,0,0,1,0.6347001058138952,5.621995480255637,0.43689999999999996,0.0
18,18,"(41.419026587653356, 2.180738126907131)","(41.421798698580474, 2.179568171185765)",48.0,337.0,7.020833333333332,44.25400161743164,48.4020004272461,0.0123086018095384,1.2308601809538438,0.0123079802747575,1,0,0,0,0,0.0838232896118638,5.661497102049549,0.025,0.2791477277314806
19,19,"(41.421798698580474, 2.179568171185765)","(41.42460252928053, 2.176972775989002)",48.9,381.5,7.801635991820041,48.4020004272461,56.05599975585938,0.0200629078076363,2.0062907807636385,0.0200602165485577,1,0,0,0,0,0.09020850914388427,5.733429701748726,0.025,0.3986040276666044
20,20,"(41.42460252928053, 2.176972775989002)","(41.42639686587039, 2.173042303782484)",70.9,394.5,5.564174894217207,56.05599975585938,64.21900177001953,0.0206920203147279,2.06920203147279,0.0206890679100486,1,0,0,0,0,0.09072632654456883,5.72638008742923,0.025,0.40192026151752086
21,21,"(41.42639686587039, 2.173042303782484)","(41.426517, 2.172363)",128.3,606.9,4.730319563522992,64.21900177001953,65.51200103759766,0.0021304980517022,0.2130498051702298,0.0021304948282519,1,0,0,0,1,0.8837118052256394,4.84266828220359,0.6069,0.0
22,22,"(41.426517, 2.172363)","(41.426902, 2.171017)",13.4,124.7,9.305970149253731,65.51200103759766,68.29199981689453,0.0222934946214665,2.2293494621466516,0.0222898024341967,0,0,0,0,0,0.8837118052256394,4.84266828220359,0.6069,0.13971765561773447
23,23,"(41.426902, 2.171017)","(41.42747931420053, 2.168463480943511)",31.1,226.7,7.289389067524115,68.29199981689453,71.81999969482422,0.0155624167531084,1.556241675310846,0.0155611605878825,0,0,0,0,0,0.8837118052256394,4.895029076563021,0.6069,0.20671186010226306
24,24,"(41.42747931420053, 2.168463480943511)","(41.427766075149684, 2.1632672079996595)",58.5,444.4,7.596581196581197,71.81999969482422,76.6969985961914,0.0109743449625724,1.0974344962572429,0.0109739044247645,1,0,0,0,0,0.08272418127053659,4.960724736367742,0.025,0.3612983463930612
25,25,"(41.427766075149684, 2.1632672079996595)","(41.42651695310329, 2.1602964347867757)",68.2,284.3,4.168621700879767,76.6969985961914,81.74700164794922,0.0177629372203932,1.7762937220393291,0.0177610693751919,1,0,0,0,0,0.08831511572957965,4.9165671785029526,0.025,0.25590872329968084
26,26,"(41.42651695310329, 2.1602964347867757)","(41.42608, 2.159217)",24.6,102.4,4.16260162601626,81.74700164794922,91.11599731445312,0.0914940983057022,9.149409830570221,0.0912400687870715,1,0,0,0,0,0.1485225440403244,4.768044634462628,0.025,0.245130857346228
27,27,"(41.42608, 2.159217)","(41.42540879057222, 2.1580204202393913)",30.2,125.8,4.1655629139072845,91.11599731445312,102.5009994506836,0.0905008118937239,9.050081189372392,0.0902549398498793,0,0,0,0,0,0.1485225440403244,4.84230590648279,0.025,0.3946401693830493
28,28,"(41.42540879057222, 2.1580204202393913)","(41.42464314521065, 2.1565939962996548)",35.2,146.7,4.167613636363637,102.5009994506836,118.03600311279295,0.1058964121479848,10.589641214798483,0.1055032118401262,1,0,0,0,0,0.16009403986923487,4.762258886548172,0.025,0.43625107235783195
29,29,"(41.42464314521065, 2.1565939962996548)","(41.424691, 2.155418)",91.2,380.2,4.1688596491228065,118.03600311279295,119.68099975585938,0.0043266613442041,0.432666134420412,0.0043266343461428,1,0,0,0,0,0.0772467910155209,4.685012095532651,0.025,0.20827340477948933
30,30,"(41.424691, 2.155418)","(41.42553608989175, 2.1536748513938315)",45.8,206.2,4.502183406113537,119.68099975585938,120.75299835205078,0.0051988292734791,0.5198829273479177,0.0051987824365547,0,0,0,0,0,0.0772467910155209,4.723635491040411,0.025,0.12561597507266462
31,31,"(41.42553608989175, 2.1536748513938315)","(41.42521777988421, 2.152039087904028)",27.2,153.6,5.647058823529411,120.75299835205078,136.71600341796878,0.1039258142312367,10.392581423123678,0.1035540674755059,1,0,0,0,0,0.15851574502537574,4.712066582155528,0.025,0.4329222218794199
32,32,"(41.42521777988421, 2.152039087904028)","(41.424747, 2.149848)",48.0,200.0,4.166666666666667,136.71600341796878,144.61900329589844,0.0395149993896484,3.9514999389648438,0.0394944519329767,1,0,0,0,0,0.10619730057223835,4.60586928158329,0.025,0.2859818429757671
33,33,"(41.424747, 2.149848)","(41.42398040812352, 2.1487920339422764)",29.4,122.4,4.163265306122448,144.61900329589844,147.98599243164062,0.0275080811743642,2.7508081174364283,0.0275011459179635,0,0,0,0,0,0.10619730057223835,4.65896793186941,0.025,0.1563344449034784
34,34,"(41.42398040812352, 2.1487920339422764)","(41.423413, 2.147759)",26.5,110.3,4.162264150943397,147.98599243164062,144.79100036621094,-0.0289663831861259,-2.8966383186125912,-0.0289582858345053,1,0,0,0,1,0.014662879926964766,4.644305051942445,0.1103,0.0
35,35,"(41.423413, 2.147759)","(41.42275972680352, 2.1454770901922626)",49.2,205.0,4.166666666666666,144.79100036621094,151.23800659179688,0.0314488108565167,3.1448810856516767,0.0314384490895988,0,0,0,0,0,0.014662879926964766,4.669215139574535,0.1103,0.28586231383010857
36,36,"(41.42275972680352, 2.1454770901922626)","(41.42204803817196, 2.143006034344095)",53.4,222.4,4.164794007490637,151.23800659179688,162.07200622558594,0.0487140271303464,4.8714027130346516,0.048675548191201,1,0,0,0,0,0.11373762953073094,4.612346324809169,0.025,0.3764835601597344
37,37,"(41.42204803817196, 2.143006034344095)","(41.422340615703625, 2.141292603794951)",47.5,214.0,4.5052631578947375,162.07200622558594,166.21499633789062,0.0193597668799284,1.9359766879928448,0.0193573487397866,1,0,0,0,0,0.08962971594020741,4.567531466839066,0.025,0.19282453682028602
38,38,"(41.422340615703625, 2.141292603794951)","(41.42510854606407, 2.141409288691733)",82.6,410.9,4.97457627118644,166.21499633789062,163.46400451660156,-0.00669503972083,-0.6695039720830038,-0.006694939691689001,1,0,0,0,1,0.3430583902224415,4.271742280353219,0.4109,0.0
39,39,"(41.42510854606407, 2.141409288691733)","(41.425765, 2.139622)",42.0,175.2,4.171428571428572,163.46400451660156,174.39999389648438,0.0624200307070936,6.2420030707093686,0.0623391514711928,1,0,0,0,0,0.12493850168414315,4.146803778669075,0.025,0.34725862520109074
40,40,"(41.425765, 2.139622)","(41.42664712845293, 2.1389194772613536)",30.5,127.1,4.167213114754098,174.39999389648438,181.4040069580078,0.0551063183440081,5.510631834400816,0.0550506391891775,0,0,0,0,0,0.12493850168414315,4.209273029511147,0.025,0.2664450119233739
41,41,"(41.42664712845293, 2.1389194772613536)","(41.427514476656775, 2.1368395766874664)",63.3,263.9,4.169036334913112,181.4040069580078,203.43800354003903,0.0834937346799213,8.349373467992137,0.0833005249029484,1,0,0,0,0,0.1420604878836864,4.138242785569304,0.025,0.7004422816191236
42,42,"(41.427514476656775, 2.1368395766874664)","(41.428296, 2.137478)",24.7,103.1,4.174089068825912,203.43800354003903,204.42300415039062,0.0095538371518095,0.9553837151809528,0.0095535464896708,1,0,0,0,1,0.23400244451181443,3.9042403410574895,0.1031,0.0
43,43,"(41.428296, 2.137478)","(41.42938365016152, 2.1382663104658888)",33.1,137.9,4.166163141993958,204.42300415039062,204.2079925537109,-0.0015591848925285,-0.1559184892528553,-0.001559183629041,0,0,0,0,1,0.14908723460428408,3.795930063267423,0.1379,0.0
44,44,"(41.42938365016152, 2.1382663104658888)","(41.429429957540655, 2.138144783311567)",0.4,1.8,4.5,204.2079925537109,204.76300048828125,0.3083377414279514,30.83377414279514,0.2990884370098577,1,1,0,0,1,-0.28643207759808914,4.237058828989934,0.0018,0.0
45,45,"(41.429429957540655, 2.138144783311567)","(41.42808797826857, 2.137190524697108)",41.1,171.4,4.170316301703163,204.76300048828125,205.2779998779297,0.0030046638835964,0.3004663883596485,0.0030046548416052,1,0,0,0,0,0.07615733611865882,4.1989801609306046,0.025,0.08005880174539519
46,46,"(41.42808797826857, 2.137190524697108)","(41.427023080458106, 2.136988185425546)",39.6,165.0,4.166666666666666,205.2779998779297,193.4620056152344,-0.0716120864405776,-7.161208644057765,-0.0714900458658201,1,0,0,0,1,-0.260176666087163,4.466598926011397,0.165,0.0
47,47,"(41.427023080458106, 2.136988185425546)","(41.42661693851605, 2.1385429999021843)",32.7,136.3,4.1681957186544345,193.4620056152344,182.8159942626953,-0.0781071999452609,-7.8107199945260914,-0.0779489417361824,1,0,0,0,1,-0.23523136292827893,4.70663037503433,0.1363,0.0
48,48,"(41.42661693851605, 2.1385429999021843)","(41.426058, 2.139443)",26.2,109.0,4.1603053435114505,182.8159942626953,178.33900451660156,-0.0410733004228784,-4.1073300422878445,-0.041050226668755,1,0,0,0,1,-0.03187816073500866,4.738508535769339,0.109,0.0
49,49,"(41.426058, 2.139443)","(41.42515970213906, 2.1407040169351235)",36.9,153.9,4.170731707317073,178.33900451660156,167.3419952392578,-0.0714555508599334,-7.1455550859933386,-0.071334307213752,0,0,0,0,1,-0.3016569869339809,5.060099705447477,0.1539,0.0
50,50,"(41.42515970213906, 2.1407040169351235)","(41.425057, 2.141342)",25.0,104.0,4.16,167.3419952392578,163.71800231933594,-0.0348460857684795,-3.4846085768479567,-0.0348319920853524,1,0,0,0,1,-0.004535795657076928,5.064635501104553,0.104,0.0
51,51,"(41.425057, 2.141342)","(41.42432805509249, 2.1417203986553024)",21.2,128.6,6.066037735849058,163.71800231933594,163.2209930419922,-0.0038647688751458,-0.3864768875145801,-0.0038647496333574,0,0,0,0,1,0.11232518620391864,4.974802648566039,0.1286,0.0
52,52,"(41.42432805509249, 2.1417203986553024)","(41.421576117001585, 2.140500771733504)",31.8,323.2,10.163522012578618,163.2209930419922,168.656005859375,0.0168162525290309,1.6816252529030982,0.0168146676623766,1,0,0,0,0,0.08753564957245265,5.186541842529535,0.025,0.3585805513328383
53,53,"(41.421576117001585, 2.140500771733504)","(41.42044, 2.14009)",18.4,133.4,7.250000000000001,168.656005859375,167.64500427246094,-0.0075787225405851,-0.7578722540585175,-0.0075785774458006,1,0,0,0,1,0.23300261668650374,4.9535392258430315,0.13340000000000002,0.0
54,54,"(41.42044, 2.14009)","(41.42146583315446, 2.1416325838975565)",40.5,196.0,4.8395061728395055,167.64500427246094,174.0260009765625,0.0325561056331712,3.2556105633171235,0.0325446108699939,0,0,0,0,0,0.23300261668650374,5.052281612106701,0.13340000000000002,0.27864804694227946
55,55,"(41.42146583315446, 2.1416325838975565)","(41.42075434970913, 2.143729912693061)",52.8,220.1,4.168560606060606,174.0260009765625,183.4179992675781,0.0426715051840782,4.267150518407826,0.042645633868304,1,0,0,0,0,0.10878645046504158,4.99788838687418,0.025,0.33708747599611616
56,56,"(41.42075434970913, 2.143729912693061)","(41.42168981635833, 2.146678885938338)",64.1,266.9,4.1638065522620895,183.4179992675781,180.2899932861328,-0.0117197676337404,-1.1719767633740399,-0.0117192310963908,1,0,0,0,1,0.1326557482101517,4.897243845782317,0.26689999999999997,0.0
57,57,"(41.42168981635833, 2.146678885938338)","(41.422219, 2.148232)",34.2,142.4,4.16374269005848,180.2899932861328,174.27000427246094,-0.0422752037476957,-4.227520374769575,-0.0422500460718448,1,0,0,0,1,-0.06656520753643692,4.963809053318753,0.1424,0.0
58,58,"(41.422219, 2.148232)","(41.42323838187794, 2.1488148631852457)",30.3,126.5,4.1749174917491745,174.27000427246094,164.34500122070312,-0.0784585221482831,-7.84585221482831,-0.0782981240742845,0,0,0,0,1,-0.28013249274551993,5.263382321165737,0.1265,0.0
59,59,"(41.42323838187794, 2.1488148631852457)","(41.424393, 2.150016)",40.1,166.9,4.162094763092269,164.34500122070312,154.4040069580078,-0.059562577967018,-5.956257796701803,-0.0594922907881254,1,0,0,0,1,-0.19198656523225738,5.455368886397994,0.1669,0.0
60,60,"(41.424393, 2.150016)","(41.4248357306721, 2.152114566170389)",46.2,192.3,4.162337662337662,154.4040069580078,141.39100646972656,-0.0676703093514365,-6.767030935143657,-0.0675672986754419,0,0,0,0,1,-0.35016730736810525,5.817894814016836,0.1923,0.0
61,61,"(41.4248357306721, 2.152114566170389)","(41.42609169101486, 2.1544985175843996)",41.1,248.0,6.034063260340633,141.39100646972656,112.24099731445312,-0.1175403594970703,-11.754035949707033,-0.1170035005838112,1,0,0,0,1,-0.8306390494932978,6.6379333407806875,0.248,0.0
62,62,"(41.42609169101486, 2.1544985175843996)","(41.427610517198396, 2.157573253966933)",46.1,320.5,6.952277657266811,112.24099731445312,100.84200286865234,-0.0355662853223113,-3.5566285322311337,-0.0355513000436551,1,0,0,0,1,-0.08387442286437574,6.785986742511332,0.3205,0.0
63,63,"(41.427610517198396, 2.157573253966933)","(41.427863, 2.158686)",61.4,268.3,4.3697068403908785,100.84200286865234,95.46499633789062,-0.0200410232231148,-2.0041023223114864,-0.0200383407598831,1,0,0,0,1,0.03356238183683216,6.7524243606745,0.26830000000000004,0.0
64,64,"(41.427863, 2.158686)","(41.42845392543716, 2.1601009266326447)",20.0,137.3,6.865,95.46499633789062,87.50199890136719,-0.057997068000899,-5.799706800089903,-0.057932171453997,0,0,0,0,1,-0.24792986196200595,7.028937889321126,0.1373,0.0
65,65,"(41.42845392543716, 2.1601009266326447)","(41.42868759202101, 2.1628468340877944)",36.6,276.1,7.543715846994536,87.50199890136719,76.26699829101562,-0.0406917805517984,-4.069178055179848,-0.0406693434037419,1,0,0,0,1,-0.06932580644721807,7.168688910693119,0.2761,0.0
66,66,"(41.42868759202101, 2.1628468340877944)","(41.42776278381151, 2.164693706421728)",22.5,188.1,8.36,76.26699829101562,74.4209976196289,-0.0098139323306045,-0.9813932330604566,-0.0098136172781797,1,0,0,0,1,0.3169138740388779,6.991939123364411,0.1881,0.0
67,67,"(41.42776278381151, 2.164693706421728)","(41.42736766944424, 2.168142142493157)",36.2,291.4,8.049723756906078,74.4209976196289,72.03700256347656,-0.0081811772688824,-0.8181177268882444,-0.0081809947496162,1,0,0,0,1,0.3488583453266409,6.762560100359396,0.2914,0.0
68,68,"(41.42736766944424, 2.168142142493157)","(41.42627504140939, 2.1729629905068797)",56.6,423.5,7.482332155477033,72.03700256347656,64.15599822998047,-0.0186092192054217,-1.860921920542171,-0.0186070715085989,1,0,0,0,1,0.1672922552096995,6.698995400110126,0.4235,0.0
69,69,"(41.42627504140939, 2.1729629905068797)","(41.4242419829872, 2.1770858702228146)",79.6,434.3,5.45603015075377,64.15599822998047,55.53799819946289,-0.0198434262733538,-1.984342627335385,-0.019840822362315,1,0,0,0,1,0.05237792459772071,6.69912434476932,0.4343,0.0
70,70,"(41.4242419829872, 2.1770858702228146)","(41.422076265308604, 2.1790917271336294)",33.8,294.6,8.715976331360949,55.53799819946289,49.54999923706055,-0.0203258620583922,-2.032586205839221,-0.0203230636053066,1,0,0,0,1,0.20439768710246006,6.615838428487144,0.29460000000000003,0.0
71,71,"(41.422076265308604, 2.1790917271336294)","(41.421518, 2.179737)",68.2,369.6,5.419354838709676,49.54999923706055,47.65800094604492,-0.0051190429951721,-0.5119042995172145,-0.0051189982817151,1,0,0,0,1,0.3818378605630966,6.234000567924047,0.36960000000000004,0.0
72,72,"(41.421518, 2.179737)","(41.420388, 2.180737)",57.3,320.5,5.593368237347296,47.65800094604492,44.19200134277344,-0.0108143513362604,-1.0814351336260482,-0.0108139297856751,0,0,0,0,1,0.10595250951360459,6.128048058410442,0.3205,0.0
73,73,"(41.420388, 2.180737)","(41.418880342941165, 2.180476213479116)",26.1,173.1,6.6321839080459775,44.19200134277344,44.69300079345703,0.0028942775891599,0.2894277589159987,0.0028942695075645,0,0,0,0,0,0.10595250951360459,6.191878141804353,0.3205,0.09231372989882486
74,74,"(41.418880342941165, 2.180476213479116)","(41.41526944447349, 2.1796682001466987)",64.7,431.3,6.666151468315301,44.69300079345703,46.27799987792969,0.0036749341165607,0.3674934116560761,0.0036749175731939,1,0,0,0,0,0.07670970983168686,6.227822973708177,0.025,0.2594266485306044
75,75,"(41.41526944447349, 2.1796682001466987)","(41.414702, 2.178987)",120.1,627.1,5.221482098251458,46.27799987792969,47.862998962402344,0.0025275061146111,0.2527506114611157,0.0025275007324868,1,0,0,0,1,0.9209711557238339,5.306851817984343,0.6271,0.0
76,76,"(41.414702, 2.178987)","(41.414328, 2.178494)",189.7,790.2,4.165524512387981,47.862998962402344,49.45399856567383,0.0020134138234263,0.2013413823426328,0.0020134111027503,0,0,0,0,1,1.0759065735485127,4.230945244435831,0.7902,0.0
77,77,"(41.414328, 2.178494)","(41.413256705008955, 2.17698222701601)",21.6,174.8,8.092592592592592,49.45399856567383,52.0250015258789,0.0147082549210816,1.4708254921081685,0.0147071944329214,0,0,1,0,1,0.40876871429519673,3.8747663545098656,0.1748,0.0
78,78,"(41.413256705008955, 2.17698222701601)","(41.410620022470006, 2.1734797106473014)",48.5,413.9,8.534020618556701,52.0250015258789,53.821998596191406,0.0043416213344104,0.4341621334410486,0.0043415940553341,1,0,1,0,1,0.8081905740077224,3.232405549197322,0.4139,0.0
79,79,"(41.410620022470006, 2.1734797106473014)","(41.408205322449234, 2.1715695870352665)",34.5,365.7,10.6,53.821998596191406,52.04100036621094,-0.0048701072736682,-0.4870107273668222,-0.0048700687712375,1,0,0,0,1,0.6471211967572662,2.822019783325975,0.36569999999999997,0.0
80,80,"(41.408205322449234, 2.1715695870352665)","(41.407426, 2.172718)",11.6,128.9,11.112068965517242,52.04100036621094,47.20600128173828,-0.0375096903372587,-3.7509690337258776,-0.0374921134175078,1,0,0,0,1,0.3741511980899315,2.4478685852360433,0.12890000000000001,0.0
81,81,"(41.407426, 2.172718)","(41.407031, 2.173258)",63.3,588.8,9.30173775671406,47.20600128173828,44.60900115966797,-0.00441066596819,-0.4410665968190069,-0.0044106373668631,0,0,0,0,1,0.5023722315238492,1.945496353712194,0.5888,0.0
82,82,"(41.407031, 2.173258)","(41.405772305881456, 2.174817004636646)",17.8,195.0,10.955056179775276,44.60900115966797,36.387001037597656,-0.0421641031901041,-4.216410319010417,-0.0421391431986425,0,0,0,0,1,-0.2334452497104501,2.342004870607784,0.195,0.0
83,83,"(41.405772305881456, 2.174817004636646)","(41.40395439267403, 2.175936919630538)",27.6,295.3,10.69927536231884,36.387001037597656,29.11100006103516,-0.024639353120767003,-2.4639353120767016,-0.0246343687711813,1,0,1,0,1,0.30679365046270013,2.2149454642537867,0.2953,0.0
84,84,"(41.40395439267403, 2.175936919630538)","(41.40127294083512, 2.172350105446734)",43.1,422.4,9.800464037122973,29.11100006103516,31.34499931335449,0.0052888239874984,0.5288823987498428,0.005288774675932,1,0,1,0,1,0.9240175020639206,1.5215627881778455,0.4224,0.0
85,85,"(41.40127294083512, 2.172350105446734)","(41.398624192133994, 2.1704290720678965)",71.0,416.4,5.8647887323943655,31.34499931335449,29.141000747680664,-0.0052929840674203,-0.5292984067420337,-0.0052929346394013,1,0,0,0,1,0.4090100288046062,1.1762490437387438,0.4164,0.0
86,86,"(41.398624192133994, 2.1704290720678965)","(41.39704213179421, 2.172521703865627)",35.7,247.9,6.943977591036414,29.141000747680664,25.03499984741211,-0.016563133926053,-1.6563133926053064,-0.0165616195462533,1,0,0,0,1,0.17093897730125932,1.0929479878455604,0.2479,0.0
87,87,"(41.39704213179421, 2.172521703865627)","(41.39541858952158, 2.174670985042732)",36.6,254.5,6.9535519125683045,25.03499984741211,20.503999710083008,-0.0178035368853795,-1.7803536885379574,-0.0178016562048508,1,0,0,0,1,0.15777596624445592,1.0212772877201621,0.2545,0.0
88,88,"(41.39541858952158, 2.174670985042732)","(41.394797, 2.174947)",124.0,696.7,5.618548387096777,20.503999710083008,18.92300033569336,-0.0022692685149844,-0.2269268514984424,-0.0022692646197368,1,0,0,0,1,0.7845049702939856,0.23677231742617655,0.6967000000000001,0.0
89,89,"(41.394797, 2.174947)","(41.39240078097583, 2.178677809663076)",67.8,428.9,6.325958702064898,18.92300033569336,12.92300033569336,-0.0139892748892515,-1.3989274889251575,-0.013988362430235001,0,0,0,1,1,0.039148757548082336,0.26364577501925995,0.4289,0.0
90,90,"(41.39240078097583, 2.178677809663076)","(41.39127422464899, 2.178718374798961)",38.9,230.3,5.920308483290489,12.92300033569336,12.166000366210938,-0.0032870168019209995,-0.3287016801921068,-0.0032870049638293,1,0,0,1,1,0.29866742886315417,0.03021767544425058,0.2303,0.0
91,91,"(41.39127422464899, 2.178718374798961)","(41.390248726563414, 2.175962376494219)",23.1,256.6,11.108225108225108,12.166000366210938,13.986000061035154,0.0070927501746851,0.7092750174685186,0.0070926312396991,1,0,0,1,0,0.07952614552708558,0.260677156820362,0.025,0.5180388287411338
92,92,"(41.390248726563414, 2.175962376494219)","(41.389020284625204, 2.172785700915153)",36.2,298.2,8.23756906077348,13.986000061035154,16.804000854492188,0.0094500361953622,0.945003619536228,0.0094497549043268,1,0,0,1,0,0.0814683944019496,0.3542989364706477,0.025,0.4962607845203172
93,93,"(41.389020284625204, 2.172785700915153)","(41.38931499392838, 2.168622787933129)",95.6,449.6,4.7029288702928875,16.804000854492188,22.542999267578125,0.0127646761856893,1.2764676185689363,0.0127639829742882,1,0,0,1,0,0.0841989611833535,0.3285942016806308,0.025,0.7193042084461918
